series,weight
FOODS_2_088_WI,0.00015146550924094484
FOODS_2_089_CA,0.00010087562362432403
FOODS_2_089_TX,5.946352550486468e-05
FOODS_2_089_WI,7.857680155999975e-05
FOODS_2_090_CA,0.00011713418089400479
FOODS_2_090_TX,9.083875253004455e-05
FOODS_2_090_WI,0.0001266961548445358
FOODS_2_091_CA,5.936214296855883e-05
FOODS_2_091_TX,2.8333750936004264e-05
FOODS_2_091_WI,0.00015674273705181265
FOODS_2_092_CA,7.557801285453189e-05
FOODS_2_092_TX,8.030564060016273e-05
FOODS_2_092_WI,0.00012792875304909644
FOODS_2_093_CA,5.936214296855883e-05
FOODS_2_093_TX,5.667283779497198e-05
FOODS_2_093_WI,0.00019676215927780737
FOODS_2_094_CA,2.8344422781931194e-05
FOODS_2_094_TX,7.512979532560077e-06
FOODS_2_094_WI,1.058647115951647e-05
FOODS_2_095_CA,0.00013089552621678354
FOODS_2_095_TX,6.721662157078071e-05
FOODS_2_095_WI,0.00017452736828904472
FOODS_2_096_CA,1.916129936180627e-05
FOODS_2_096_TX,3.193549893634379e-05
FOODS_2_096_WI,4.47096985108813e-05
FOODS_2_097_CA,0.00010242304128372915
FOODS_2_097_TX,6.517829899873673e-05
FOODS_2_097_WI,0.00010242304128372918
FOODS_2_099_CA,7.790447526660306e-05
FOODS_2_099_TX,5.656078341273921e-05
FOODS_2_099_WI,0.00013820040475376842
FOODS_2_100_CA,8.270680593372242e-05
FOODS_2_100_TX,7.0700979265924e-05
FOODS_2_100_WI,0.00015073982371791343
FOODS_2_101_CA,0.00043076906084060725
FOODS_2_101_TX,0.00013082615921825846
FOODS_2_101_WI,0.00022495717621676147
FOODS_2_102_CA,0.00032486966574617995
FOODS_2_102_TX,9.950962734567675e-05
FOODS_2_102_WI,8.780261236383244e-05
FOODS_2_103_CA,0.00012663212376897424
FOODS_2_103_TX,0.00018622371142496214
FOODS_2_103_WI,0.0004953550723903991
FOODS_2_104_CA,0.00015765517987856534
FOODS_2_104_TX,0.00032528853569881204
FOODS_2_104_WI,0.00021951987071698977
FOODS_2_105_CA,5.323116748353643e-05
FOODS_2_105_TX,3.3040034989781236e-05
FOODS_2_105_WI,6.42445124801302e-05
FOODS_2_106_CA,0.00012917202309958403
FOODS_2_106_TX,0.00011756105473108207
FOODS_2_106_WI,0.0001698104123893408
FOODS_2_107_CA,0.00010725205156566584
FOODS_2_107_TX,3.521709155887535e-05
FOODS_2_107_WI,8.163962134102923e-05
FOODS_2_108_CA,7.066896372814321e-05
FOODS_2_108_TX,6.05733974812656e-05
FOODS_2_108_WI,9.26956537213307e-05
FOODS_2_109_CA,8.825082989276354e-05
FOODS_2_109_TX,2.717051972996868e-05
FOODS_2_109_WI,3.339220590536999e-05
FOODS_2_110_CA,0.0001308048155264046
FOODS_2_110_TX,4.683873177330421e-05
FOODS_2_110_WI,6.667235742850719e-05
FOODS_2_111_CA,3.9819325114864744e-05
FOODS_2_111_TX,5.5280161901507364e-05
FOODS_2_111_WI,7.486033121594573e-05
FOODS_2_112_CA,0.00019343787927156804
FOODS_2_112_TX,0.00013992924379393137
FOODS_2_112_WI,0.00016241482316197694
FOODS_2_113_CA,7.203496000679049e-05
FOODS_2_113_TX,2.6012624446896563e-05
FOODS_2_113_WI,5.3359229634659624e-05
FOODS_2_114_CA,4.135340296686121e-05
FOODS_2_114_TX,4.442956255529933e-05
FOODS_2_114_WI,6.736602741375778e-05
FOODS_2_115_CA,0.0007042030971804569
FOODS_2_115_TX,0.0003124609768946399
FOODS_2_115_WI,0.0006062675671090026
FOODS_2_116_CA,6.349748326524495e-05
FOODS_2_116_TX,2.413971548672001e-05
FOODS_2_116_WI,4.3220976004074296e-05
FOODS_2_117_CA,0.00010034469928945917
FOODS_2_117_TX,0.0001417567974089185
FOODS_2_117_WI,0.00025484368073513437
FOODS_2_118_CA,7.87582229407576e-05
FOODS_2_118_TX,9.815430291295638e-05
FOODS_2_118_WI,7.000730928067341e-05
FOODS_2_119_CA,0.00017310000889631753
FOODS_2_119_TX,5.982103234341691e-05
FOODS_2_119_WI,0.00014033210597767307
FOODS_2_120_CA,4.9346615566133214e-05
FOODS_2_120_TX,1.4791178454727647e-05
FOODS_2_120_WI,4.8620930043101843e-05
FOODS_2_121_CA,4.004610184081205e-05
FOODS_2_121_TX,2.5713812760942467e-05
FOODS_2_121_WI,7.250452122757551e-05
FOODS_2_122_CA,8.681013069262776e-05
FOODS_2_122_TX,0.00015783660125932316
FOODS_2_122_WI,0.00016967434635377238
FOODS_2_123_CA,7.21069949667973e-05
FOODS_2_123_TX,3.248776696306251e-05
FOODS_2_123_WI,8.399276336791772e-05
FOODS_2_124_CA,4.293283616404713e-05
FOODS_2_124_TX,7.950525215564283e-07
FOODS_2_124_WI,2.7031785732918568e-05
FOODS_2_125_CA,9.260494303095173e-05
FOODS_2_125_TX,4.679070846663302e-05
FOODS_2_125_WI,8.476914015910202e-05
FOODS_2_126_CA,0.00017185940680731167
FOODS_2_126_TX,7.030612096662752e-05
FOODS_2_126_WI,9.76473902314271e-05
FOODS_2_127_CA,6.377495125934518e-05
FOODS_2_127_TX,3.188747562967259e-05
FOODS_2_127_WI,5.9789016805636106e-05
FOODS_2_128_CA,0.00017304398170520113
FOODS_2_128_TX,0.00012714970829643042
FOODS_2_128_WI,0.00028790505941676944
FOODS_2_129_CA,3.297600391421965e-05
FOODS_2_129_TX,1.7592538010547277e-05
FOODS_2_129_WI,7.840605202516888e-05
FOODS_2_130_CA,4.636917055251921e-05
FOODS_2_130_TX,3.4987646871446317e-05
FOODS_2_130_WI,5.5643004663023056e-05
FOODS_2_131_CA,0.000751452695021948
FOODS_2_131_TX,0.00019943012075954037
FOODS_2_131_WI,0.000544045369432026
FOODS_2_132_CA,2.934757629906279e-05
FOODS_2_132_TX,4.001942222599471e-06
FOODS_2_132_WI,1.9342720742564113e-05
FOODS_2_133_CA,6.736602741375778e-05
FOODS_2_133_TX,3.5350489632962e-05
FOODS_2_133_WI,6.203010445029181e-05
FOODS_2_134_CA,0.00011448756310412567
FOODS_2_134_TX,3.100704834070071e-05
FOODS_2_134_WI,2.9416943297587852e-05
FOODS_2_135_CA,0.00010057147601540645
FOODS_2_135_TX,9.497942874969413e-05
FOODS_2_135_WI,0.00010520305714769492
FOODS_2_136_CA,3.139390275555199e-05
FOODS_2_136_TX,2.000971111299736e-05
FOODS_2_136_WI,0.00022837216691337973
FOODS_2_137_CA,5.869515259812558e-05
FOODS_2_137_TX,6.870000815462426e-05
FOODS_2_137_WI,7.136796963635725e-05
FOODS_2_138_CA,0.00010898089060582883
FOODS_2_138_TX,4.663596670069251e-05
FOODS_2_138_WI,4.3199632312220444e-05
FOODS_2_139_CA,0.00017252639717774495
FOODS_2_139_TX,9.063598745743283e-05
FOODS_2_139_WI,5.565367650894998e-05
FOODS_2_140_CA,0.0003168524414935724
FOODS_2_140_TX,0.0002422989258480259
FOODS_2_140_WI,0.0003701049526689626
FOODS_2_141_CA,0.0002569887217664477
FOODS_2_141_TX,0.0002122950310244568
FOODS_2_141_WI,0.00037058518573567455
FOODS_2_142_CA,0.00014547326775297257
FOODS_2_142_TX,0.00018051427385405353
FOODS_2_142_WI,0.00019962754990918857
FOODS_2_143_CA,9.241818572723045e-05
FOODS_2_143_TX,4.915452233944844e-05
FOODS_2_143_WI,5.8916593401109435e-05
FOODS_2_144_CA,0.00011605632445538468
FOODS_2_144_TX,5.403689185101979e-05
FOODS_2_144_WI,0.00019943012075954034
FOODS_2_145_CA,0.0001669983809875942
FOODS_2_145_TX,6.286250843259249e-05
FOODS_2_145_WI,0.0001530289346692403
FOODS_2_146_CA,6.189670637620516e-05
FOODS_2_146_TX,2.646084197582771e-05
FOODS_2_146_WI,4.695612207850047e-05
FOODS_2_147_CA,0.00010432796578168648
FOODS_2_147_TX,2.608199144542162e-05
FOODS_2_147_WI,6.119236454502765e-05
FOODS_2_148_CA,4.402136444859419e-05
FOODS_2_148_TX,1.8008740001697622e-05
FOODS_2_148_WI,3.935243185556147e-05
FOODS_2_149_CA,0.00018249923719646286
FOODS_2_149_TX,0.0004376257218486609
FOODS_2_149_WI,0.0004208655878204144
FOODS_2_150_CA,0.00018005538447919543
FOODS_2_150_TX,6.198208114362062e-05
FOODS_2_150_WI,9.792485822552734e-05
FOODS_2_151_CA,6.776622163601773e-05
FOODS_2_151_TX,3.791706857838913e-05
FOODS_2_151_WI,0.0001965700660511226
FOODS_2_152_CA,0.00021758293068125157
FOODS_2_152_TX,0.0003624799187541698
FOODS_2_152_WI,0.00032476027932542884
FOODS_2_153_CA,0.0001808451010777884
FOODS_2_153_TX,3.5510567321865976e-05
FOODS_2_153_WI,0.00010977060720442178
FOODS_2_154_CA,7.45428437996195e-05
FOODS_2_154_TX,2.7693440180388342e-05
FOODS_2_154_WI,1.8635710949904874e-05
FOODS_2_155_CA,5.335922963465962e-07
FOODS_2_155_TX,0.0
FOODS_2_155_WI,0.0
FOODS_2_156_CA,4.1065263126834036e-05
FOODS_2_156_TX,2.5004135006801494e-05
FOODS_2_156_WI,6.71259108804018e-05
FOODS_2_157_CA,0.00011247592014689902
FOODS_2_157_TX,3.913365901405937e-05
FOODS_2_157_WI,7.883826178520959e-05
FOODS_2_158_CA,1.1269469298840113e-05
FOODS_2_158_TX,4.883436696164049e-05
FOODS_2_158_WI,2.6978426503283908e-05
FOODS_2_159_CA,5.084067399590369e-05
FOODS_2_159_TX,1.3769349207223915e-05
FOODS_2_159_WI,5.2959035412399676e-05
FOODS_2_160_CA,3.1503289176303034e-05
FOODS_2_160_TX,9.988847787608282e-06
FOODS_2_160_WI,1.3062339414564676e-05
FOODS_2_161_CA,7.772572184732697e-05
FOODS_2_161_TX,1.7936705041690834e-05
FOODS_2_161_WI,4.9824180671363425e-05
FOODS_2_162_CA,0.0001259891450518766
FOODS_2_162_TX,4.912784272463112e-05
FOODS_2_162_WI,0.00012678152961195126
FOODS_2_163_CA,3.868544148512823e-05
FOODS_2_163_TX,3.935243185556147e-05
FOODS_2_163_WI,3.801845111469498e-05
FOODS_2_164_CA,0.00019767993802752352
FOODS_2_164_TX,0.00017176336019396934
FOODS_2_164_WI,0.0004674748749062895
FOODS_2_165_CA,3.025468320285201e-05
FOODS_2_165_TX,9.076404960855603e-06
FOODS_2_165_WI,3.5297130403327335e-05
FOODS_2_166_CA,1.5847691201493906e-06
FOODS_2_166_TX,0.0
FOODS_2_166_WI,0.00018409734612402092
FOODS_2_167_CA,8.070583482242268e-05
FOODS_2_167_TX,2.6679614817329812e-05
FOODS_2_167_WI,5.736117185725909e-05
FOODS_2_168_CA,5.5216130825945774e-05
FOODS_2_168_TX,4.035024944972961e-05
FOODS_2_168_WI,3.928840077999988e-05
FOODS_2_169_CA,5.327385486724416e-05
FOODS_2_169_TX,1.1149411032162128e-05
FOODS_2_169_WI,1.997769557521656e-05
FOODS_2_170_CA,0.0001977706487179024
FOODS_2_170_TX,0.000102684501508939
FOODS_2_170_WI,0.00010238568982298487
FOODS_2_171_CA,9.35013780888141e-05
FOODS_2_171_TX,8.991563785736494e-05
FOODS_2_171_WI,0.00018541798705747872
FOODS_2_172_CA,7.336894074765699e-05
FOODS_2_172_TX,4.2175135103234964e-05
FOODS_2_172_WI,0.00012005826667798415
FOODS_2_173_CA,0.00038333270569539476
FOODS_2_173_TX,0.00047916588211924347
FOODS_2_173_WI,0.0005606240820795149
FOODS_2_174_CA,7.075967441852212e-05
FOODS_2_174_TX,1.5901050431128565e-05
FOODS_2_174_WI,5.803883407361927e-05
FOODS_2_175_CA,0.0003070076636259776
FOODS_2_175_TX,0.00023744857187423532
FOODS_2_175_WI,0.00038177461619006266
FOODS_2_176_CA,7.950525215564283e-05
FOODS_2_176_TX,1.5901050431128568e-05
FOODS_2_176_WI,3.65724159915957e-05
FOODS_2_177_CA,7.196292504678369e-05
FOODS_2_177_TX,5.952488861894456e-05
FOODS_2_177_WI,5.597116392527621e-05
FOODS_2_178_CA,3.7351460744261737e-06
FOODS_2_178_TX,0.0
FOODS_2_178_WI,0.0
FOODS_2_179_CA,7.292872710317107e-05
FOODS_2_179_TX,2.3867583415583246e-05
FOODS_2_179_WI,7.425470395959236e-05
FOODS_2_180_CA,9.461658598817845e-05
FOODS_2_180_TX,6.616544474697793e-05
FOODS_2_180_WI,8.800004151348064e-05
FOODS_2_181_CA,0.00032976003914219644
FOODS_2_181_TX,0.00048629467519843396
FOODS_2_181_WI,0.0007351407785226325
FOODS_2_182_CA,0.00011525593601086477
FOODS_2_182_TX,2.8813984002716193e-05
FOODS_2_182_WI,7.737088297025645e-05
FOODS_2_183_CA,0.0006780197231987296
FOODS_2_183_TX,0.0006061448408808429
FOODS_2_183_WI,0.0013943727169669984
FOODS_2_184_CA,0.00020387227662662576
FOODS_2_184_TX,0.0002038749445881075
FOODS_2_184_WI,0.00015783660125932313
FOODS_2_185_CA,6.136311407985857e-05
FOODS_2_185_TX,2.228281429543386e-05
FOODS_2_185_WI,4.375456830042089e-05
FOODS_2_186_CA,7.706139943837541e-05
FOODS_2_186_TX,3.055883081176957e-05
FOODS_2_186_WI,0.00010363429579643592
FOODS_2_187_CA,6.93669985250575e-05
FOODS_2_187_TX,5.736117185725909e-05
FOODS_2_187_WI,0.00010405049778758625
FOODS_2_188_CA,4.068641259642796e-05
FOODS_2_188_TX,5.3359229634659626e-06
FOODS_2_188_WI,5.2025248893793126e-05
FOODS_2_189_CA,0.00013806700667968178
FOODS_2_189_TX,2.1746554037605526e-05
FOODS_2_189_WI,0.00017875341927610974
FOODS_2_190_CA,8.203981556328918e-05
FOODS_2_190_TX,2.6012624446896563e-05
FOODS_2_190_WI,6.33640851911583e-05
FOODS_2_191_CA,4.312492939073191e-05
FOODS_2_191_TX,0.00024197877047021796
FOODS_2_191_WI,0.0001509372528675617
FOODS_2_192_CA,0.0001130015085588004
FOODS_2_192_TX,2.106622385976362e-05
FOODS_2_192_WI,4.414942659971737e-05
FOODS_2_193_CA,6.244630644144216e-05
FOODS_2_193_TX,6.377495125934518e-05
FOODS_2_193_WI,9.964836134272686e-05
FOODS_2_194_CA,0.0005073822427500515
FOODS_2_194_TX,0.00035857402314491265
FOODS_2_194_WI,0.000747626838257143
FOODS_2_195_CA,2.684769639067899e-05
FOODS_2_195_TX,4.278876624403355e-05
FOODS_2_195_WI,4.721491434222856e-05
FOODS_2_196_CA,0.00018500712098929188
FOODS_2_196_TX,9.565709096605429e-05
FOODS_2_196_WI,0.00012088533473732138
FOODS_2_197_CA,0.001099493606236979
FOODS_2_197_TX,0.00028224364515253204
FOODS_2_197_WI,0.00026734574823853515
FOODS_2_198_CA,0.00020364549990067846
FOODS_2_198_TX,0.00046239507624507004
FOODS_2_198_WI,0.00035937441158943265
FOODS_2_199_CA,8.857632119353497e-05
FOODS_2_199_TX,3.070290073178315e-05
FOODS_2_199_WI,5.415961807917952e-05
FOODS_2_200_CA,3.9763297923748346e-05
FOODS_2_200_TX,5.569102796969425e-05
FOODS_2_200_WI,0.00010488290176988694
FOODS_2_201_CA,0.00041320853836784063
FOODS_2_201_TX,0.0002590857394910898
FOODS_2_201_WI,0.00015146550924094484
FOODS_2_202_CA,7.31448319831914e-05
FOODS_2_202_TX,2.6236733211362133e-05
FOODS_2_202_WI,4.4522941207159985e-05
FOODS_2_203_CA,0.00011686204882286805
FOODS_2_203_TX,8.692218507486052e-06
FOODS_2_203_WI,3.1871467860782194e-05
FOODS_2_204_CA,0.00010885282845470563
FOODS_2_204_TX,7.462821856703496e-05
FOODS_2_204_WI,0.00016381283497840504
FOODS_2_205_CA,4.26873837077277e-05
FOODS_2_205_TX,1.8675730372130868e-05
FOODS_2_205_WI,4.335437407816094e-05
FOODS_2_206_CA,0.0002577410869042964
FOODS_2_206_TX,8.786664343939401e-05
FOODS_2_206_WI,0.00020768479358402225
FOODS_2_207_CA,8.94193970217626e-05
FOODS_2_207_TX,2.3419365886652113e-05
FOODS_2_207_WI,5.961293134784174e-05
FOODS_2_208_CA,0.00021788174236720564
FOODS_2_208_TX,0.00012849436088322385
FOODS_2_208_WI,0.0002439530619667004
FOODS_2_209_CA,0.00010193747229405377
FOODS_2_209_TX,8.760251525270246e-05
FOODS_2_209_WI,0.00013697847839513473
FOODS_2_210_CA,7.683195475094643e-05
FOODS_2_210_TX,3.8914886172557265e-05
FOODS_2_210_WI,0.00020056133642779516
FOODS_2_211_CA,4.988020786247981e-05
FOODS_2_211_TX,3.373370497503182e-05
FOODS_2_211_WI,7.536991185895671e-05
FOODS_2_212_CA,0.0002994519967097098
FOODS_2_212_TX,0.00012759258990239808
FOODS_2_212_WI,0.00027211072744491013
FOODS_2_213_CA,6.353483472598921e-05
FOODS_2_213_TX,4.033957760380267e-05
FOODS_2_213_WI,5.344994032503855e-05
FOODS_2_214_CA,5.8695152598125586e-06
FOODS_2_214_TX,0.0
FOODS_2_214_WI,0.0
FOODS_2_215_CA,0.00010603546112999561
FOODS_2_215_TX,6.7253973031525e-05
FOODS_2_215_WI,7.216302215791368e-05
FOODS_2_216_CA,0.0001834757110987771
FOODS_2_216_TX,5.8833886595175704e-05
FOODS_2_216_WI,9.413101699850304e-05
FOODS_2_217_CA,0.00010406116963351321
FOODS_2_217_TX,0.00013910217573459416
FOODS_2_217_WI,0.00015078251110162117
FOODS_2_218_CA,0.00015031828580379963
FOODS_2_218_TX,3.089499395846792e-06
FOODS_2_218_WI,7.253120084239283e-05
FOODS_2_219_CA,0.00012205923778928389
FOODS_2_219_TX,2.734660518776306e-05
FOODS_2_219_WI,7.203496000679049e-05
FOODS_2_220_CA,0.0001019161286021999
FOODS_2_220_TX,2.7746799410023002e-05
FOODS_2_220_WI,7.15013677104439e-05
FOODS_2_221_CA,7.523651378487007e-05
FOODS_2_221_TX,2.507883792829002e-05
FOODS_2_221_WI,5.62939872645659e-05
FOODS_2_222_CA,0.00041496939294578437
FOODS_2_222_TX,0.00016145168906707137
FOODS_2_222_WI,0.0004688568789538271
FOODS_2_223_CA,2.6412818669156508e-06
FOODS_2_223_TX,0.0
FOODS_2_223_WI,0.0
FOODS_2_224_CA,0.0001362314491802495
FOODS_2_224_TX,7.530054486043166e-05
FOODS_2_224_WI,8.774925313419774e-05
FOODS_2_225_CA,9.604661334238732e-05
FOODS_2_225_TX,4.8106013477127376e-05
FOODS_2_225_WI,0.0001293961318640496
FOODS_2_226_CA,4.470969851088129e-05
FOODS_2_226_TX,2.1290332624229193e-05
FOODS_2_226_WI,2.5548399149075032e-05
FOODS_2_227_CA,9.801023299294283e-05
FOODS_2_227_TX,5.378610347173692e-05
FOODS_2_227_WI,0.00013625812879506684
FOODS_2_228_CA,3.945915031483078e-05
FOODS_2_228_TX,5.2612200419774395e-05
FOODS_2_228_WI,6.050403048274055e-05
FOODS_2_229_CA,5.282563733831303e-07
FOODS_2_229_TX,0.0
FOODS_2_229_WI,0.0
FOODS_2_230_CA,5.282563733831303e-07
FOODS_2_230_TX,0.0
FOODS_2_230_WI,0.0
FOODS_2_231_CA,2.134369185386385e-05
FOODS_2_231_TX,1.8008740001697622e-05
FOODS_2_231_WI,0.00011005341112148547
FOODS_2_232_CA,9.357074508733913e-05
FOODS_2_232_TX,1.2101873281140802e-05
FOODS_2_232_WI,8.537476741545541e-05
FOODS_2_233_CA,0.00019004423226680372
FOODS_2_233_TX,0.00023478061039250233
FOODS_2_233_WI,0.0006765096570000687
FOODS_2_234_CA,8.870971926762163e-05
FOODS_2_234_TX,2.8680585928629545e-05
FOODS_2_234_WI,2.4678643706030075e-05
FOODS_2_235_CA,7.0700979265924e-05
FOODS_2_235_TX,3.134854741036253e-05
FOODS_2_235_WI,6.870000815462426e-05
FOODS_2_236_CA,4.77031512933857e-05
FOODS_2_236_TX,0.00013674903370770565
FOODS_2_236_WI,0.0001884274476088735
FOODS_2_237_CA,8.670874815632189e-05
FOODS_2_237_TX,9.225810803832649e-06
FOODS_2_237_WI,6.0696123709425316e-05
FOODS_2_238_CA,6.280914920295785e-05
FOODS_2_238_TX,3.4144571043218696e-05
FOODS_2_238_WI,5.8172232147705916e-05
FOODS_2_239_CA,7.832601318071688e-05
FOODS_2_239_TX,2.9838481211701666e-05
FOODS_2_239_WI,3.729810151462708e-05
FOODS_2_240_CA,1.0565127467662606e-06
FOODS_2_240_TX,0.0
FOODS_2_240_WI,0.00017062680860275106
FOODS_2_241_CA,0.0004559119298444588
FOODS_2_241_TX,0.00021533650711363234
FOODS_2_241_WI,0.00027430912770585813
FOODS_2_242_CA,8.670874815632189e-05
FOODS_2_242_TX,6.787560805676878e-05
FOODS_2_242_WI,0.0002454524563194343
FOODS_2_243_CA,0.00010432262985872302
FOODS_2_243_TX,3.8322598723612555e-05
FOODS_2_243_WI,6.387099787268757e-05
FOODS_2_244_CA,0.001191746378352342
FOODS_2_244_TX,0.00011760907803775328
FOODS_2_244_WI,0.0003787598197157044
FOODS_2_245_CA,9.222609250054568e-05
FOODS_2_245_TX,0.00010415188032389211
FOODS_2_245_WI,6.75794643322964e-05
FOODS_2_246_CA,1.5847691201493906e-06
FOODS_2_246_TX,0.0
FOODS_2_246_WI,7.53352283596942e-05
FOODS_2_247_CA,0.00014226904601341122
FOODS_2_247_TX,4.6382510359927866e-05
FOODS_2_247_WI,0.000159077203348329
FOODS_2_248_CA,0.00019943012075954037
FOODS_2_248_TX,0.00013833913875081855
FOODS_2_248_WI,0.00012284895438787683
FOODS_2_249_CA,0.00020477137964596974
FOODS_2_249_TX,0.00012231536209153025
FOODS_2_249_WI,0.00011201169484907747
FOODS_2_250_CA,0.00019023899345497027
FOODS_2_250_TX,9.950962734567675e-05
FOODS_2_250_WI,0.00010828988858205998
FOODS_2_251_CA,0.00011128334136456438
FOODS_2_251_TX,0.00028975662468509213
FOODS_2_251_WI,0.0003527471952688078
FOODS_2_252_CA,4.033957760380267e-05
FOODS_2_252_TX,1.4118852161330937e-05
FOODS_2_252_WI,5.143296144484841e-05
FOODS_2_253_CA,0.0002774840018691204
FOODS_2_253_TX,0.00017942574556950648
FOODS_2_253_WI,0.00020863458787151917
FOODS_2_254_CA,5.0541862309949577e-05
FOODS_2_254_TX,8.84482590424118e-05
FOODS_2_254_WI,8.686882584522586e-05
FOODS_2_255_CA,5.4255664692521904e-05
FOODS_2_255_TX,5.4426414227352814e-05
FOODS_2_255_WI,3.961389208077131e-05
FOODS_2_256_CA,8.484117511910881e-05
FOODS_2_256_TX,0.00015950140922392454
FOODS_2_256_WI,0.0003291837594621422
FOODS_2_257_CA,3.6284276151568545e-05
FOODS_2_257_TX,2.7213207113676407e-05
FOODS_2_257_WI,0.00011392195526999829
FOODS_2_258_CA,5.068593222996318e-05
FOODS_2_258_TX,2.4054340719304557e-05
FOODS_2_258_WI,4.302888277738953e-05
FOODS_2_259_CA,3.329082336906414e-05
FOODS_2_259_TX,1.4241578389490654e-05
FOODS_2_259_WI,3.2311681505268135e-05
FOODS_2_260_CA,6.269709482072506e-05
FOODS_2_260_TX,2.8013595558196303e-05
FOODS_2_260_WI,7.336894074765699e-05
FOODS_2_261_CA,0.00013073011260491608
FOODS_2_261_TX,7.1170540486709e-05
FOODS_2_261_WI,0.00011205438223278521
FOODS_2_262_CA,9.337865186065435e-05
FOODS_2_262_TX,1.4940584297704695e-05
FOODS_2_262_WI,9.497942874969413e-05
FOODS_2_263_CA,0.00020918952385971963
FOODS_2_263_TX,5.843902829587922e-05
FOODS_2_263_WI,7.606891776717076e-05
FOODS_2_264_CA,0.00011756905861552727
FOODS_2_264_TX,2.436916017414905e-05
FOODS_2_264_WI,6.884674603611958e-05
FOODS_2_265_CA,6.620813213068565e-05
FOODS_2_265_TX,2.7085144962553228e-05
FOODS_2_265_WI,5.8182903993632846e-05
FOODS_2_266_CA,0.000499762544758222
FOODS_2_266_TX,0.0001903857313364655
FOODS_2_266_WI,0.0006520711298273944
FOODS_2_267_CA,9.775944461365993e-05
FOODS_2_267_TX,3.809848995914697e-05
FOODS_2_267_WI,6.0442667368660675e-05
FOODS_2_268_CA,4.6145061788053636e-05
FOODS_2_268_TX,1.5047302756974012e-05
FOODS_2_268_WI,2.7085144962553228e-05
FOODS_2_269_CA,2.8013595558196303e-05
FOODS_2_269_TX,3.0014566669496037e-05
FOODS_2_269_WI,3.6017480003395244e-05
FOODS_2_270_CA,6.82571265486566e-05
FOODS_2_270_TX,9.626005026092595e-06
FOODS_2_270_WI,6.563185245063133e-05
FOODS_2_271_CA,0.00014940050705408348
FOODS_2_271_TX,3.222363877637094e-05
FOODS_2_271_WI,8.78826512082844e-05
FOODS_2_272_CA,6.029592948716538e-05
FOODS_2_272_TX,6.236359963550844e-05
FOODS_2_272_WI,0.00021752423552865347
FOODS_2_273_CA,4.202039333729445e-05
FOODS_2_273_TX,7.336894074765698e-06
FOODS_2_273_WI,4.335437407816094e-05
FOODS_2_274_CA,0.0003910697939924205
FOODS_2_274_TX,0.0002197439794814553
FOODS_2_274_WI,0.00044693690741990917
FOODS_2_275_CA,7.939853369637351e-05
FOODS_2_275_TX,3.575068385522195e-05
FOODS_2_275_WI,6.550379029950815e-05
FOODS_2_276_CA,0.0006578712780886819
FOODS_2_276_TX,0.0003617488973081749
FOODS_2_276_WI,0.000406949500731695
FOODS_2_277_CA,3.551590324482945e-05
FOODS_2_277_TX,1.1952467438163755e-05
FOODS_2_277_WI,6.693381765371704e-05
FOODS_2_278_CA,9.271166149022109e-05
FOODS_2_278_TX,2.1746554037605526e-05
FOODS_2_278_WI,6.669903704332452e-05
FOODS_2_279_CA,8.484917900355399e-05
FOODS_2_279_TX,8.698621615042214e-05
FOODS_2_279_WI,7.478829625593892e-05
FOODS_2_280_CA,0.00011439151649078331
FOODS_2_280_TX,1.58877106237199e-05
FOODS_2_280_WI,6.46100232031276e-05
FOODS_2_281_CA,7.8774230709648e-05
FOODS_2_281_TX,2.767743241149795e-05
FOODS_2_281_WI,4.470969851088129e-05
FOODS_2_282_CA,0.0002420374656228161
FOODS_2_282_TX,0.0001380509989107914
FOODS_2_282_WI,0.0009860785636485099
FOODS_2_283_CA,6.080817809165811e-05
FOODS_2_283_TX,2.04259131041477e-05
FOODS_2_283_WI,4.8172712514170724e-05
FOODS_2_284_CA,3.624425672934255e-05
FOODS_2_284_TX,1.4497702691737021e-05
FOODS_2_284_WI,3.0972364841438176e-05
FOODS_2_285_CA,0.00029413208151513417
FOODS_2_285_TX,0.00020175124724864806
FOODS_2_285_WI,0.0004544712306443229
FOODS_2_286_CA,6.618145251586833e-05
FOODS_2_286_TX,8.135681742396554e-05
FOODS_2_286_WI,9.568910650383514e-05
FOODS_2_287_CA,4.802330667119366e-06
FOODS_2_287_TX,0.0
FOODS_2_287_WI,0.0
FOODS_2_288_CA,9.071069037892135e-05
FOODS_2_288_TX,2.6679614817329812e-05
FOODS_2_288_WI,0.00010671845926931925
FOODS_2_289_CA,0.00013139710297534933
FOODS_2_289_TX,5.799081076694808e-05
FOODS_2_289_WI,0.0001934272074256411
FOODS_2_290_CA,7.336894074765699e-05
FOODS_2_290_TX,7.429205542033659e-05
FOODS_2_290_WI,0.00011672331482581792
FOODS_2_291_CA,0.0002197439794814552
FOODS_2_291_TX,0.00023091740216695303
